Filename,File Size,Creation Date,Original Path
WorkShop_Worries-359_transcript.txt,4.07 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Workshop_Series
WorkShop_Worries-359_analysis.txt,559.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Workshop_Series
epic_fantasy_battle_ballade_analysis.txt,565.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Epic_Fantasy_Battle_Ballade
No_More_Love_Songs249_analysis.txt,599.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs_-_Encore_analysis.txt,599.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs249_transcript.txt,1.28 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs_-_Encore_transcript.txt,3.38 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs_-_Encore_Remastered_transcript.txt,3.38 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs324_transcript.txt,1.28 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs324_analysis.txt,599.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
No_More_Love_Songs_-_Encore_Remastered_analysis.txt,599.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/No_More_Love_Songs
Junkyard symphony from hearts_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 15_311_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 15_311_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 21_239_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 21_239_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 8_211_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 8_211_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard_Symphony_Scraps2_(Remastered)_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 9_347_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 14_311_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 4_259_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 4_259_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 7_259_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 9_347_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 7_259_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 6_400_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard_Symphony_Scraps_Remastered_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard_Symphony_Scraps2_Remastered_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 14_311_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony Scraps_(Remastered)_239_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard Symphony 6_400_transcript.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
Junkyard_Symphony_Scraps_(Remastered)_analysis.txt,972.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Junkyard_Symphony
In_The_Hollow239_transcript.txt,955.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/In_The_Hollow
In_The_Hollow156-pt2_transcript.txt,602.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/In_The_Hollow
Shadow Messages_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Shadow_Messages
Shadow Messages_(1)_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Shadow_Messages
Shadow Messages_(1)_226_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Shadow_Messages
Shadow Messages_236_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Shadow_Messages
The_Alley_King_Remastered_analysis.txt,1.49 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/The_Alley_King
The_Alley_King_Remastered1_analysis.txt,1.49 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/The_Alley_King
DEEP_SCAN_SUMMARY.csv,229.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-00-16.txt,4.06 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
AUDIO_MATCH_SUGGESTIONS.csv,86.96 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_FOLDER_SCAN.csv,7.52 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
UNIFIED_MASTER_CATALOG_BACKUP.csv,1.71 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEDUPLICATION_REPORT.txt,5.98 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ULTIMATE_MASTER_REPORT.csv,372.45 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-57-32.txt,3.53 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ORGANIZATION_ACTION_PLAN.csv,6.86 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-59-22.txt,3.75 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
HANDOFF_FOR_NEXT_SESSION.md,15.52 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
transcript_inventory.txt,43.96 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-55-34.txt,3.94 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
UNIFIED_MASTER_CATALOG.csv,1.71 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Heroes_Rise_README.md,226.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
RENAMING_COMPLETE.txt,7.59 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-01-40.txt,3.85 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
METADATA_UPDATE_PLAN.csv,4.51 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Enchanted_Woods_README.md,237.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ULTIMATE_CLEANUP_LOG_20251104_200156.csv,154.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MASTER_MERGED_DATA.csv,37.13 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPREHENSIVE_CONTENT_MAP.csv,469.44 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
HANDOFF_FOR_NEXT_CLIENT_20251105.md,21.42 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
No One’s Home Suno_transcript.txt,1.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TRANSCRIPT_MATCHES.csv,9.58 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
HANDOFF_2025-11-05_PM.md,15.06 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FINAL_STATUS.txt,10.40 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
AUDIO_IN_VOLUMES.csv,69.29 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FINAL_COMPLETION_REPORT_20251105.md,7.61 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ORGANIZATION_COMPLETE_20251105.md,3.48 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPLETE_METADATA_CATALOG.csv,165.99 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-45-23.txt,3.67 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TASK1_FIXED_DURATIONS.csv,850.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
🎊_FINAL_ORGANIZATION_COMPLETE.md,6.32 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
README_START_HERE.md,6.13 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-53-46.txt,3.69 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_CONTENT_AWARE_ANALYSIS.csv,228.58 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
AUDIO_IN_MUSIC.csv,245.03 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MP3_CATALOG.csv,88.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-59-40.txt,3.99 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
SUNO_DEEP_ANALYSIS.csv,172.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TRANSCRIPT_VERIFICATION_PLAN.csv,1.54 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
CONSOLIDATION_BACKUP_20251104_162656.csv,185.26 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-57-50.txt,3.56 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FINAL_COLLECTION_REPORT.md,7.05 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Adele - Heads.txt,768.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-56-12.txt,3.73 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ENHANCED_MP3_CATALOG.csv,121.76 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-54-03.txt,3.76 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_SCAN_IMAGES.csv,212.41 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
No One’s Home Suno_analysis.txt,593.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DOWNLOADS_UNMATCHED_CONTENT.csv,1.80 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
SUNO_COMPARISON.csv,41.45 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DURATION_ANALYSIS.csv,131.67 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
image_data.txt,37.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FINAL_ORGANIZATION_STATUS_20251105.md,7.54 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
CURRENT_METADATA_SCAN.json,136.01 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
CROSS_REFERENCED_COMPLETE.csv,34.10 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
✅_DEEP_CONTENT_SWEEP_COMPLETE.md,2.93 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-55-53.txt,3.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TrashCaTs-Disco - TrashCaT-inFo_20251104_180747.csv,8.32 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-53-24.txt,3.69 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
METADATA_UPDATE_LOG.json,102.04 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-54-38.txt,3.69 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ALBUMS_NEED_AUDIO.csv,5.23 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MUSIC_ORGANIZATION_COMPLETE.md,8.18 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TRANSCRIPT_INVENTORY_CLEAN.txt,14.77 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Letters i'll Never Send_10-59-01.txt,669.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_CONTENT_MATCHES.csv,20.62 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPREHENSIVE_MP3_REANALYSIS.csv,388.28 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-00-54.txt,3.90 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
CURRENT_METADATA_SCAN.csv,63.39 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
README.md,4.22 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
GOOGLE_SHEET_SUNO_DATA.csv,310.33 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TASK2_METADATA_EXTRACTION.csv,46.85 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-54-21.txt,3.83 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COLLECTION_ANALYSIS_20251105_034757.txt,277.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
PROJECT_COMPLETE_SAVE.md,9.84 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
script.js,2.48 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-58-08.txt,3.53 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FILES_NEEDING_TRANSCRIPTION_TO_RENAME.csv,1.20 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_SCAN_PROMPTS.csv,165.13 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_SCAN_AUDIO.csv,839.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-53-03.txt,3.60 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
GOOGLE_SHEET_COMPARISON.csv,24.81 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_VERIFICATION_REPORT.csv,2.60 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_SCAN_DUPLICATES.csv,483.31 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-56-32.txt,3.85 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Letters i'll Never Send_transcript.txt,3.07 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-58-27.txt,3.67 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
YOUR_SUNO_SONGS_COMPLETE.csv,33.43 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
No One’s Home Suno_08-22-00.txt,218.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-01-13.txt,3.95 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPLETE_SCAN_ANALYSIS.json,370.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
style.css,678.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
BACKUP_MAP_20251104_160943.csv,265.74 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Blues_Alley_README.md,240.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
HANDOFF_NEXT_CLIENT.md,8.62 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MERGED_ANALYSIS.csv,47.20 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DOWNLOAD_REPORT.csv,7.04 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-59-58.txt,4.02 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Music2video - Imagenet Song.txt,220.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MASTER_UNIFIED_ALL_SOURCES.csv,156.75 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FOLDER_CONSOLIDATION_LOG_20251104_195735.csv,403.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-52-44.txt,3.58 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPLETE_HOME_SCAN.csv,153.44 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPREHENSIVE_CROSS_REFERENCE.csv,86.09 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DOWNLOADS_MATCHED_CONTENT.csv,14.63 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ORGANIZATION_PATTERNS_ANALYSIS.md,11.68 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
VERIFICATION_REPORT.csv,2.36 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
DEEP_SCAN_LYRICS.csv,2.11 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-47-02.txt,3.60 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FRESH_ANALYSIS_20251104.json,196.02 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-57-12.txt,3.68 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Desert_README.md,221.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
AUDIO_FOUND_IN_VOLUMES.csv,46.68 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
BACKUP_MAP_20251104_161025.csv,265.74 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-55-17.txt,3.73 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TASK3_COMPLETE_SONGS.csv,16.91 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
COMPLETE_SUMMARY.md,6.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
SESSION_SUMMARY_2025-11-05_PM.md,5.43 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
GOOGLE_SHEET_2_SUNO_DATA.csv,108.63 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
EASY_ORGANIZATION_PLAN.csv,124.24 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
TRANSCRIPTS_NEEDED.csv,87.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Junkyard_Symphony_README.md,239.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-55-00.txt,3.62 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
SONG_CONTENT_BUNDLES.txt,59.29 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-56-51.txt,3.69 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-00-35.txt,4.12 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
CONSOLIDATION_ANALYSIS.json,322.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
VOLUME_CONTENT_MATCHES.csv,74.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-59-04.txt,3.80 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T06-01-59.txt,3.90 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MUSIC_FOLDER_METADATA_COMPLETE.csv,596.14 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Dance Like Nobody's Watching_14-31-21.txt,695.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
SMART_CONTENT_MATCHES.csv,33.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
suno-export-2025-11-05T05-58-45.txt,3.93 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
MASTER_COMPLETE_ALL_FIELDS.csv,252.95 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Adele - Heads and Hearts.txt,769.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FOUND_RELATED_CONTENT.csv,9.59 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
ALBUM_STRUCTURE.json,71.67 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Summer Love by AvaTar ArTs _ Suno.txt,1.63 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
FOLDER_RENAME_LOG_20251104_195458.csv,1.26 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/DOCS
Head and Heats Onfire - Ai Billie.txt,803.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Standing_on_One_Side_mixd_Remix_transcription.txt,1.46 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Love_in_Imperfection_v_4.txt,413.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
The_Plantagenets314_(Remix)_README.txt,415.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info.json,1019.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Love_in_Imperfection_README.txt,399.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Circles_README.txt,732.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
REORGANIZATION_PLAN.md,5.44 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Music2video - Imagenet Song_transcription.txt,2.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
iTchy_iSLe659_transcription.txt,5.77 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_26.json,730.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
PeTals_FaLL_(Remix)_README.txt,635.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
UNKNOWN_FILES_RESOLVED.md,4.45 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Trickycoh_transcription.txt,1.29 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Spiral_Architect_dup1_transcription.txt,2.19 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
The_Sound_of_Ancestors_(Remastered)1_bundle.txt,634.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Metelkin_Viktor - for snoop in cyberpunk_transcription.txt,37.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Infraction - Dance With Me_transcription.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
No_More_Love_Songs_bundle.txt,4.76 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_8.json,675.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_9.json,1.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_16.json,1.09 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
think-spoken_transcription.txt,2.40 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_5.json,686.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Justin-Marcellus - Dilation_Cyberpunkdaram_transcription.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_6.json,866.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_19.json,652.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Micro_transcription.txt,19.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Heartbreak_hope_and_memories-og_Remastered_transcription.txt,1.10 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
The_Plantagenets314_(Remix)_bundle.txt,8.93 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Spiral_Architect_transcription.txt,2.19 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Circles_prompts-output-bundle.txt,2.15 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
PeTals_FaLL_README.txt,1.02 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
PeTals_FaLL_(Remix)_bundle.txt,6.61 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_14.json,1.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
Graves_Before_Throne_transcription.txt,352.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
_bundle_info_7.json,977.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
All_I_Wanna_Do_transcription.txt,1.31 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
No_More_Love_Songs_README.txt,373.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
The_Sound_of_Ancestors_(Remastered)1_README.txt,445.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/Singles
